NC_000913.3_3747	iML1515.b3824	100	206	0	0	1	206	1	206	4.04e-140	389
NC_000913.3_3747	iSbBS512_1146.SbBS512_E4291	100	206	0	0	1	206	1	206	4.04e-140	389
NC_000913.3_3747	iYL1228.KPN_04320	91.7	206	17	0	1	206	1	206	4.65e-130	363
NC_000913.3_3747	STM_v1_0.STM3960	88.8	206	23	0	1	206	1	206	2.57e-127	357
NC_000913.3_3748	iML1515.b3825	100	340	0	0	1	340	1	340	1.30e-262	710
NC_000913.3_3748	iSbBS512_1146.SbBS512_E4292	100	340	0	0	1	340	1	340	1.30e-262	710
NC_000913.3_3748	iSSON_1240.SSON_3999	100	340	0	0	1	340	1	340	1.30e-262	710
NC_000913.3_3748	iSDY_1059.SDY_3918	99.7	340	1	0	1	340	1	340	3.73e-262	709
NC_000913.3_3748	iSF_1195.SF3903	99.7	340	1	0	1	340	1	340	2.16e-261	707
NC_000913.3_3749	iML1515.b3826	100	266	0	0	1	266	1	266	4.94e-198	540
NC_000913.3_3749	iSbBS512_1146.SbBS512_E4293	99.6	266	1	0	1	266	1	266	2.01e-197	539
NC_000913.3_3749	iSF_1195.SF3904	99.2	266	2	0	1	266	1	266	2.86e-197	538
NC_000913.3_3749	iSDY_1059.SDY_3917	99.2	266	2	0	1	266	1	266	1.65e-196	536
NC_000913.3_3749	iSSON_1240.SSON_4000	99.2	266	2	0	1	266	1	266	6.74e-196	535
NC_000913.3_3752	iML1515.b3829	100	753	0	0	1	753	1	753	0.0	1526
NC_000913.3_3752	iSDY_1059.SDY_3914	99.2	753	6	0	1	753	1	753	0.0	1518
NC_000913.3_3752	iSbBS512_1146.SbBS512_E4295	99.2	753	6	0	1	753	1	753	0.0	1516
NC_000913.3_3752	iSSON_1240.SSON_4003	99.1	753	7	0	1	753	1	753	0.0	1514
NC_000913.3_3752	iSF_1195.SF3907	98.9	753	8	0	1	753	1	753	0.0	1510
NC_000913.3_3752	STM_v1_0.STM3965	94.0	752	45	0	1	752	1	752	0.0	1441
NC_000913.3_3752	iYL1228.KPN_04325	93.0	752	53	0	1	752	1	752	0.0	1434
NC_000913.3_3754	iML1515.b3831	100	253	0	0	1	253	1	253	6.17e-181	496
NC_000913.3_3754	iSF_1195.SF3909	99.6	253	1	0	1	253	1	253	2.51e-180	494
NC_000913.3_3754	iSbBS512_1146.SbBS512_E4303	99.6	253	1	0	1	253	1	253	1.02e-179	493
NC_000913.3_3754	iSDY_1059.SDY_3912	99.6	253	1	0	1	253	1	253	1.02e-179	493
NC_000913.3_3754	iSSON_1240.SSON_4006	99.2	253	2	0	1	253	1	253	1.45e-179	493
NC_000913.3_3754	iYL1228.KPN_04327	96.4	253	9	0	1	253	1	253	1.90e-175	482
NC_000913.3_3754	STM_v1_0.STM3968	97.2	253	7	0	1	253	1	253	3.83e-175	481
NC_000913.3_3754	iPC815.YPO3786	92.1	253	20	0	1	253	1	253	6.81e-169	466
NC_000913.3_3756	iML1515.b3833	100	251	0	0	1	251	1	251	1.58e-182	500
NC_000913.3_3756	iSbBS512_1146.SbBS512_E4305	100	251	0	0	1	251	1	251	1.58e-182	500
NC_000913.3_3756	iSDY_1059.SDY_3910	100	251	0	0	1	251	1	251	1.58e-182	500
NC_000913.3_3756	iSF_1195.SF3911	100	251	0	0	1	251	1	251	1.58e-182	500
NC_000913.3_3756	iSSON_1240.SSON_4008	100	251	0	0	1	251	1	251	1.58e-182	500
NC_000913.3_3756	STM_v1_0.STM3970	96.0	251	10	0	1	251	1	251	8.42e-178	488
NC_000913.3_3756	iYL1228.KPN_04329	92.0	251	20	0	1	251	1	251	2.59e-172	474
NC_000913.3_3758	iSbBS512_1146.SbBS512_E4307	100	546	0	0	1	546	1	546	0.0	1110
NC_000913.3_3758	iSDY_1059.SDY_3908	100	546	0	0	1	546	1	546	0.0	1110
NC_000913.3_3758	iSF_1195.SF3913	100	546	0	0	1	546	1	546	0.0	1110
NC_000913.3_3758	iSSON_1240.SSON_4010	99.8	546	1	0	1	546	1	546	0.0	1109
NC_000913.3_3758	STM_v1_0.STM3972	94.3	546	31	0	1	546	1	546	0.0	1059
NC_000913.3_3758	iYL1228.KPN_04331	88.8	546	61	0	1	546	1	546	0.0	1011
NC_000913.3_3764	iML1515.b3843	100	497	0	0	1	497	1	497	0.0	1031
NC_000913.3_3764	iSSON_1240.SSON_4016	100	497	0	0	1	497	1	497	0.0	1031
NC_000913.3_3764	iSbBS512_1146.SbBS512_E4313	99.8	497	1	0	1	497	1	497	0.0	1029
NC_000913.3_3764	iSF_1195.SF3919	99.0	497	5	0	1	497	1	497	0.0	1022
NC_000913.3_3764	iSDY_1059.SDY_3902	99.2	497	4	0	1	497	1	497	0.0	1021
NC_000913.3_3764	iYL1228.KPN_04337	96.5	488	17	0	4	491	1	488	0.0	984
NC_000913.3_3764	STM_v1_0.STM3978	95.9	491	20	0	1	491	1	491	0.0	984
NC_000913.3_3764	iPC815.YPO3769	89.0	493	54	0	1	493	1	493	0.0	937
NC_000913.3_3765	iML1515.b3844	100	233	0	0	1	233	1	233	1.78e-170	468
NC_000913.3_3765	iSSON_1240.SSON_4017	100	233	0	0	1	233	1	233	1.78e-170	468
NC_000913.3_3765	iSDY_1059.SDY_3901	99.1	233	2	0	1	233	1	233	3.45e-168	462
NC_000913.3_3765	iSF_1195.SF3920	98.7	233	3	0	1	233	1	233	9.89e-168	461
NC_000913.3_3765	iSbBS512_1146.SbBS512_E4314	98.3	233	4	0	1	233	1	233	1.64e-166	458
NC_000913.3_3765	STM_v1_0.STM3979	90.6	233	22	0	1	233	1	233	6.32e-155	429
NC_000913.3_3766	iML1515.b3845	100	387	0	0	1	387	1	387	1.07e-278	754
NC_000913.3_3766	iSbBS512_1146.SbBS512_E4315	99.2	387	3	0	1	387	1	387	1.02e-276	749
NC_000913.3_3766	iSF_1195.SF3921	99.2	387	3	0	1	387	1	387	1.02e-276	749
NC_000913.3_3766	iSDY_1059.SDY_3900	99.2	387	3	0	1	387	1	387	2.06e-276	749
NC_000913.3_3766	iSSON_1240.SSON_4018	98.2	387	7	0	1	387	1	387	3.82e-272	738
NC_000913.3_3766	STM_v1_0.STM3982	95.1	387	19	0	1	387	1	387	8.23e-267	724
NC_000913.3_3766	iYL1228.KPN_04339	92.8	387	28	0	1	387	1	387	2.07e-260	708
NC_000913.3_3767	iML1515.b3846	100	729	0	0	1	729	1	729	0.0	1437
NC_000913.3_3767	iSSON_1240.SSON_4019	100	729	0	0	1	729	1	729	0.0	1437
NC_000913.3_3767	iSbBS512_1146.SbBS512_E4316	99.7	729	2	0	1	729	1	729	0.0	1435
NC_000913.3_3767	iSF_1195.SF3922	99.5	729	4	0	1	729	1	729	0.0	1432
NC_000913.3_3767	iSDY_1059.SDY_3899	98.8	729	9	0	1	729	1	729	0.0	1426
NC_000913.3_3767	STM_v1_0.STM3983	95.3	729	34	0	1	729	1	729	0.0	1387
NC_000913.3_3767	iYL1228.KPN_04340	93.8	729	45	0	1	729	1	729	0.0	1359
NC_000913.3_3768	iYS854.USA300HOU_RS08170	21.8	321	184	6	125	441	90	347	2.79e-13	70.5
NC_000913.3_3770	iML1515.b3849	100	483	0	0	1	483	1	483	0.0	945
NC_000913.3_3770	iSbBS512_1146.SbBS512_E4319	100	483	0	0	1	483	1	483	0.0	945
NC_000913.3_3770	iSDY_1059.SDY_3896	100	483	0	0	1	483	1	483	0.0	945
NC_000913.3_3770	iSF_1195.SF3925	100	483	0	0	1	483	1	483	0.0	945
NC_000913.3_3770	iSSON_1240.SSON_4022	100	483	0	0	1	483	1	483	0.0	945
NC_000913.3_3770	STM_v1_0.STM3986	97.5	483	12	0	1	483	1	483	0.0	928
NC_000913.3_3770	iYL1228.KPN_04343	95.5	463	21	0	21	483	1	463	0.0	882
NC_000913.3_3770	iPC815.YPO3762	88.6	483	55	0	1	483	1	483	3.70e-314	852
NC_000913.3_3771	iML1515.b3850	100	181	0	0	1	181	1	181	3.58e-133	369
NC_000913.3_3771	iSDY_1059.SDY_3895	100	181	0	0	1	181	1	181	3.58e-133	369
NC_000913.3_3771	iSF_1195.SF3926	98.9	181	2	0	1	181	1	181	2.95e-132	367
NC_000913.3_3771	iSSON_1240.SSON_4023	98.3	181	3	0	1	181	1	181	1.40e-130	363
NC_000913.3_3771	iSbBS512_1146.SbBS512_E4320	97.2	181	5	0	1	181	1	181	3.31e-129	359
NC_000913.3_3773	iML1515.b3856	100	175	0	0	1	175	1	175	5.54e-125	348
NC_000913.3_3773	iSbBS512_1146.SbBS512_E4328	100	175	0	0	1	175	1	175	5.54e-125	348
NC_000913.3_3773	iSF_1195.SF3927	98.9	175	2	0	1	175	1	175	1.31e-123	345
NC_000913.3_3773	iSSON_1240.SSON_4028	99.4	170	1	0	6	175	1	170	1.75e-120	337
NC_000913.3_3773	iSDY_1059.SDY_3889	97.6	170	4	0	6	175	1	170	1.18e-118	332
NC_000913.3_3774	iML1515.b3857	100	194	0	0	1	194	1	194	5.02e-144	398
NC_000913.3_3774	iSbBS512_1146.SbBS512_E4329	99.5	194	1	0	1	194	1	194	2.05e-143	396
NC_000913.3_3774	iSSON_1240.SSON_4029	97.9	194	4	0	1	194	1	194	3.26e-140	388
NC_000913.3_3774	iSF_1195.SF3928	97.4	194	5	0	1	194	1	194	4.63e-140	388
NC_000913.3_3774	iSDY_1059.SDY_3888	96.4	194	7	0	1	194	1	194	5.41e-139	385
NC_000913.3_3777	iML1515.b3860	100	208	0	0	1	208	1	208	4.96e-151	417
NC_000913.3_3777	iSbBS512_1146.SbBS512_E4332	100	208	0	0	1	208	1	208	4.96e-151	417
NC_000913.3_3777	iSSON_1240.SSON_4032	100	208	0	0	1	208	1	208	4.96e-151	417
NC_000913.3_3777	iSF_1195.SF3931	99.5	208	1	0	1	208	1	208	2.02e-150	415
NC_000913.3_3777	iSDY_1059.SDY_3885	99.5	208	1	0	1	208	1	208	4.07e-150	414
NC_000913.3_3784	iML1515.b3867	100	457	0	0	1	457	1	457	0.0	928
NC_000913.3_3784	iSbBS512_1146.SbBS512_E4342	100	457	0	0	1	457	1	457	0.0	928
NC_000913.3_3784	iSSON_1240.SSON_4039	100	457	0	0	1	457	3	459	0.0	928
NC_000913.3_3784	iSDY_1059.SDY_3876	99.8	457	1	0	1	457	3	459	0.0	926
NC_000913.3_3784	iSF_1195.SF3937	99.1	457	4	0	1	457	1	457	0.0	920
NC_000913.3_3784	STM_v1_0.STM4004	92.6	457	34	0	1	457	1	457	2.42e-319	863
NC_000913.3_3786	iAF987.Gmet_1914	36.2	105	67	0	6	110	4	108	9.31e-15	75.9
NC_000913.3_3786	iAF987.Gmet_1919	32.6	129	87	0	6	134	5	133	5.16e-15	75.9
NC_000913.3_3786	iAF987.Gmet_0069	37.7	114	67	2	6	115	5	118	1.63e-14	73.9
NC_000913.3_3787	iAF987.Gmet_0043	30.3	122	73	5	231	346	151	266	1.02e-06	50.1
NC_000913.3_3788	iML1515.b3870	100	469	0	0	1	469	1	469	0.0	942
NC_000913.3_3788	iSbBS512_1146.SbBS512_E4346	100	469	0	0	1	469	1	469	0.0	942
NC_000913.3_3788	iSDY_1059.SDY_3873	100	469	0	0	1	469	1	469	0.0	942
NC_000913.3_3788	iSF_1195.SF3940	100	469	0	0	1	469	1	469	0.0	942
NC_000913.3_3788	iSSON_1240.SSON_4042	100	469	0	0	1	469	1	469	0.0	942
NC_000913.3_3788	STM_v1_0.STM4007	98.1	469	9	0	1	469	1	469	0.0	929
NC_000913.3_3788	iYL1228.KPN_04178	93.9	461	28	0	9	469	1	461	0.0	884
NC_000913.3_3788	iPC815.YPO0024	91.5	469	40	0	1	469	1	469	0.0	876
NC_000913.3_3789	iSynCJ816.SGL_RS10930	28.4	497	227	16	2	391	7	481	5.27e-31	128
NC_000913.3_3789	iSynCJ816.SGL_RS17200	25.4	488	252	11	4	391	7	482	4.04e-30	125
NC_000913.3_3789	iEK1008.Rv0684	24.3	493	257	13	2	391	10	489	9.62e-28	118
NC_000913.3_3793	iML1515.b3875	100	230	0	0	1	230	1	230	4.76e-178	487
NC_000913.3_3794	iML1515.b3876	100	467	0	0	1	467	1	467	0.0	927
NC_000913.3_3795	iML1515.b3877	100	461	0	0	1	461	1	461	0.0	921
NC_000913.3_3796	iML1515.b3878	100	678	0	0	1	678	1	678	0.0	1443
NC_000913.3_3797	iLJ478.TM0282	25.0	148	97	3	64	201	79	222	3.22e-04	41.6
NC_000913.3_3798	iML1515.b3880	100	413	0	0	1	413	1	413	0.0	881
NC_000913.3_3799	iML1515.b3881	100	292	0	0	1	292	1	292	2.88e-210	573
NC_000913.3_3800	iML1515.b3882	100	298	0	0	1	298	1	298	1.12e-210	575
NC_000913.3_3800	iSF_1195.SF3954	100	298	0	0	1	298	1	298	1.12e-210	575
NC_000913.3_3801	iML1515.b3883	100	298	0	0	1	298	1	298	1.28e-216	590
NC_000913.3_3803	iML1515.b3885	100	199	0	0	1	199	1	199	2.29e-147	407
NC_000913.3_3811	iJN1463.PP_0492	39.6	293	169	4	23	308	27	318	2.48e-57	187
NC_000913.3_3812	iML1515.b3892	100	211	0	0	1	211	1	211	5.56e-154	424
NC_000913.3_3812	iSSON_1240.SSON_4061	100	211	0	0	1	211	1	211	5.56e-154	424
NC_000913.3_3812	iSF_1195.SF3968	99.5	211	1	0	1	211	1	211	9.23e-153	421
NC_000913.3_3812	STM_v1_0.STM4035	96.2	211	8	0	1	211	1	211	2.09e-149	413
NC_000913.3_3812	iYL1228.KPN_04188	94.3	211	12	0	1	211	1	211	5.75e-147	407
NC_000913.3_3813	iML1515.b3893	100	300	0	0	1	300	1	300	2.16e-234	635
NC_000913.3_3813	iSF_1195.SF3969	100	300	0	0	1	300	1	300	2.16e-234	635
NC_000913.3_3813	iSSON_1240.SSON_4062	100	300	0	0	1	300	1	300	2.16e-234	635
NC_000913.3_3813	iYL1228.KPN_04189	93.7	300	19	0	1	300	1	300	2.40e-222	605
NC_000913.3_3813	STM_v1_0.STM4036	93.3	300	20	0	1	300	1	300	3.41e-222	604
NC_000913.3_3814	iML1515.b3894	100	804	0	0	1	804	213	1016	0.0	1676
NC_000913.3_3814	STM_v1_0.STM4037	93.0	804	56	0	1	804	213	1016	0.0	1578
NC_000913.3_3814	iYL1228.KPN_04190	91.5	804	68	0	1	804	1	804	0.0	1551
NC_000913.3_3815	iML1515.b3894	100	195	0	0	1	195	1	195	1.24e-133	398
NC_000913.3_3815	STM_v1_0.STM4037	97.4	195	5	0	1	195	1	195	2.22e-130	390
NC_000913.3_3816	iYO844.BSU36710	28.6	269	171	7	15	275	5	260	3.51e-26	103
NC_000913.3_3816	iEK1008.Rv2899c	32.3	260	156	7	33	276	21	276	4.67e-25	100
NC_000913.3_3820	iYO844.BSU12010	35.0	469	285	8	5	464	1	458	1.09e-81	265
NC_000913.3_3820	iCN900.CD630_22690	33.1	465	292	7	6	464	181	632	3.47e-73	243
NC_000913.3_3821	iYO844.BSU14400	26.1	142	104	1	4	144	7	148	1.16e-17	78.2
NC_000913.3_3821	iCN900.CD630_30750	27.2	136	98	1	9	143	496	631	1.16e-17	78.2
NC_000913.3_3821	iCN900.CD630_30150	26.9	130	94	1	9	137	12	141	7.57e-19	77.4
NC_000913.3_3821	iYO844.BSU12010	29.2	130	91	1	9	137	511	640	7.44e-17	75.9
NC_000913.3_3821	iHN637.CLJU_RS10110	28.3	127	91	0	4	130	7	133	7.40e-17	75.9
NC_000913.3_3821	iNF517.LLMG_RS07900	27.0	122	89	0	11	132	14	135	7.41e-17	75.9
NC_000913.3_3821	iCN900.CD630_31340	28.4	141	98	2	4	143	6	144	1.87e-16	74.7
NC_000913.3_3823	iML1515.b3902	100	274	0	0	1	274	1	274	1.95e-208	567
NC_000913.3_3823	iSSON_1240.SSON_4072	98.5	274	4	0	1	274	1	274	4.42e-205	559
NC_000913.3_3823	iSDY_1059.SDY_3844	98.2	274	5	0	1	274	1	274	2.56e-204	557
NC_000913.3_3823	STM_v1_0.STM4045	91.6	274	23	0	1	274	1	274	4.35e-194	531
NC_000913.3_3824	iML1515.b3903	100	419	0	0	1	419	1	419	7.51e-318	856
NC_000913.3_3824	iSSON_1240.SSON_4073	98.8	419	5	0	1	419	1	419	6.88e-314	846
NC_000913.3_3824	iSF_1195.SF3980	98.8	419	5	0	1	419	1	419	1.14e-312	843
NC_000913.3_3824	STM_v1_0.STM4046	94.3	418	24	0	1	418	1	418	6.49e-303	818
NC_000913.3_3824	iYL1228.KPN_04212	91.6	419	35	0	1	419	1	419	9.87e-298	805
NC_000913.3_3825	iML1515.b3904	100	489	0	0	1	489	1	489	0.0	988
NC_000913.3_3825	iSF_1195.SF3981	98.6	489	7	0	1	489	1	489	0.0	976
NC_000913.3_3825	iSSON_1240.SSON_4074	98.4	489	8	0	1	489	1	489	0.0	976
NC_000913.3_3828	iML1515.b3907	100	344	0	0	1	344	1	344	3.97e-250	679
NC_000913.3_3828	iSbBS512_1146.SbBS512_E4385	98.3	344	6	0	1	344	1	344	1.27e-246	670
NC_000913.3_3828	iSDY_1059.SDY_3839	98.3	344	6	0	1	344	1	344	3.00e-245	666
NC_000913.3_3828	iSSON_1240.SSON_4077	98.0	344	7	0	1	344	1	344	4.26e-245	666
NC_000913.3_3828	STM_v1_0.STM4050	91.6	344	29	0	1	344	1	344	2.32e-233	636
NC_000913.3_3828	iYL1228.KPN_04216	90.1	344	34	0	1	344	1	344	8.64e-229	625
NC_000913.3_3829	iML1515.b3908	100	206	0	0	1	206	1	206	9.30e-155	426
NC_000913.3_3829	iSbBS512_1146.SbBS512_E4387	99.5	206	1	0	1	206	1	206	2.67e-154	425
NC_000913.3_3829	iSF_1195.SF3985	99.5	206	1	0	1	206	1	206	2.67e-154	425
NC_000913.3_3829	iSSON_1240.SSON_4078	99.5	206	1	0	1	206	1	206	2.67e-154	425
NC_000913.3_3829	iSDY_1059.SDY_3838	99.0	206	2	0	1	206	1	206	1.09e-153	423
NC_000913.3_3829	STM_v1_0.STM4055	97.6	206	5	0	1	206	1	206	3.64e-152	419
NC_000913.3_3829	iYL1228.KPN_04217	96.1	206	8	0	1	206	5	210	1.35e-148	410
NC_000913.3_3830	iML1515.b3909	100	327	0	0	1	327	1	327	5.35e-219	598
NC_000913.3_3830	iSF_1195.SF3986	100	327	0	0	1	327	1	327	5.35e-219	598
NC_000913.3_3830	iSSON_1240.SSON_4079	100	327	0	0	1	327	4	330	5.98e-219	598
NC_000913.3_3830	iSDY_1059.SDY_3837	98.8	328	3	1	1	327	4	331	9.83e-216	590
NC_000913.3_3830	iSbBS512_1146.SbBS512_E4389	92.4	327	1	1	1	327	1	303	1.35e-197	543
NC_000913.3_3832	iAF987.Gmet_0043	25.1	243	155	8	231	452	30	266	1.19e-05	47.4
NC_000913.3_3833	iAF987.Gmet_1706	33.6	149	79	4	3	147	2	134	1.44e-14	71.2
NC_000913.3_3833	iAF987.Gmet_0069	32.2	143	90	4	1	136	1	143	2.50e-14	70.5
NC_000913.3_3833	iAF987.Gmet_1914	37.0	108	66	2	1	106	1	108	1.40e-13	68.9
NC_000913.3_3833	iAF987.Gmet_1919	34.9	129	81	3	4	129	5	133	2.67e-13	67.8
NC_000913.3_3835	iML1515.b3915	100	300	0	0	1	300	1	300	7.92e-212	578
NC_000913.3_3835	iSDY_1059.SDY_3832	100	300	0	0	1	300	1	300	7.92e-212	578
NC_000913.3_3835	iSF_1195.SF3993	99.7	300	1	0	1	300	1	300	1.13e-211	578
NC_000913.3_3835	iSSON_1240.SSON_4084	99.7	300	1	0	1	300	1	300	1.13e-211	578
NC_000913.3_3835	iSbBS512_1146.SbBS512_E4394	99.7	300	1	0	1	300	1	300	6.51e-211	576
NC_000913.3_3835	STM_v1_0.STM4061	92.0	299	24	0	1	299	1	299	7.97e-196	538
NC_000913.3_3837	iML1515.b3916	100	320	0	0	1	320	1	320	3.08e-235	639
NC_000913.3_3837	iSbBS512_1146.SbBS512_E4395	100	320	0	0	1	320	1	320	3.08e-235	639
NC_000913.3_3837	iSDY_1059.SDY_3831	100	320	0	0	1	320	1	320	3.08e-235	639
NC_000913.3_3837	iSSON_1240.SSON_4085	100	320	0	0	1	320	1	320	3.08e-235	639
NC_000913.3_3837	iSF_1195.SF3994	99.7	314	1	0	7	320	1	314	1.31e-230	627
NC_000913.3_3837	STM_v1_0.STM4062	95.9	320	13	0	1	320	1	320	1.83e-227	619
NC_000913.3_3837	iYL1228.KPN_04223	94.1	320	19	0	1	320	1	320	2.39e-223	609
NC_000913.3_3838	iML1515.b3917	100	329	0	0	1	329	1	329	1.54e-244	663
NC_000913.3_3838	iSSON_1240.SSON_4086	100	329	0	0	1	329	1	329	1.54e-244	663
NC_000913.3_3838	iSbBS512_1146.SbBS512_E4397	99.7	329	1	0	1	329	1	329	4.42e-244	662
NC_000913.3_3838	iSDY_1059.SDY_3830	99.7	329	1	0	1	329	1	329	6.28e-244	662
NC_000913.3_3838	STM_v1_0.STM4063	93.9	329	20	0	1	329	1	329	1.40e-231	630
NC_000913.3_3838	iYL1228.KPN_04008	92.7	329	24	0	1	329	1	329	3.84e-229	624
NC_000913.3_3839	iML1515.b3918	100	251	0	0	1	251	1	251	5.75e-185	506
NC_000913.3_3839	iSSON_1240.SSON_4087	99.2	251	2	0	1	251	1	251	1.92e-183	502
NC_000913.3_3839	iSF_1195.SF3996	98.0	251	5	0	1	251	1	251	2.62e-181	497
NC_000913.3_3840	iML1515.b3919	100	255	0	0	1	255	1	255	2.31e-177	487
NC_000913.3_3840	iSbBS512_1146.SbBS512_E4399	100	255	0	0	1	255	1	255	2.31e-177	487
NC_000913.3_3840	iSDY_1059.SDY_3826	100	255	0	0	1	255	1	255	2.31e-177	487
NC_000913.3_3840	iSF_1195.SF3997	100	255	0	0	1	255	1	255	2.31e-177	487
NC_000913.3_3840	iSSON_1240.SSON_4088	100	255	0	0	1	255	1	255	2.31e-177	487
NC_000913.3_3840	STM_v1_0.STM4081	96.1	255	10	0	1	255	1	255	9.67e-170	468
NC_000913.3_3840	iYL1228.KPN_04005	93.6	249	16	0	7	255	1	249	9.29e-162	447
NC_000913.3_3845	iML1515.b3924	100	248	0	0	1	248	1	248	3.98e-170	468
NC_000913.3_3845	iSbBS512_1146.SbBS512_E4406	99.2	248	2	0	1	248	1	248	5.42e-168	463
NC_000913.3_3845	iSDY_1059.SDY_3820	99.2	248	2	0	1	248	1	248	5.42e-168	463
NC_000913.3_3845	iSF_1195.SF4002	99.2	248	2	0	1	248	1	248	5.42e-168	463
NC_000913.3_3845	iSSON_1240.SSON_4093	98.8	248	3	0	1	248	1	248	2.20e-167	461
NC_000913.3_3845	STM_v1_0.STM4084	89.9	248	25	0	1	248	1	248	1.15e-153	427
NC_000913.3_3846	iML1515.b3925	100	336	0	0	1	336	1	336	9.97e-240	652
NC_000913.3_3846	iSbBS512_1146.SbBS512_E4407	100	336	0	0	1	336	1	336	9.97e-240	652
NC_000913.3_3846	iSDY_1059.SDY_3819	100	336	0	0	1	336	1	336	9.97e-240	652
NC_000913.3_3846	iSF_1195.SF4003	100	336	0	0	1	336	1	336	9.97e-240	652
NC_000913.3_3846	iSSON_1240.SSON_4094	100	336	0	0	1	336	1	336	9.97e-240	652
NC_000913.3_3846	STM_v1_0.STM4085	94.3	336	19	0	1	336	1	336	1.28e-226	619
NC_000913.3_3846	iYL1228.KPN_04001	91.4	336	29	0	1	336	1	336	4.76e-222	607
NC_000913.3_3847	iML1515.b3926	100	502	0	0	1	502	1	502	0.0	1013
NC_000913.3_3847	iSDY_1059.SDY_3818	99.8	502	1	0	1	502	1	502	0.0	1011
NC_000913.3_3847	iSSON_1240.SSON_4095	100	501	0	0	1	501	8	508	0.0	1011
NC_000913.3_3847	iSbBS512_1146.SbBS512_E4408	99.6	502	2	0	1	502	1	502	0.0	1008
NC_000913.3_3847	STM_v1_0.STM4086	95.0	502	25	0	1	502	1	502	0.0	975
NC_000913.3_3847	iYL1228.KPN_04011	93.4	502	33	0	1	502	1	502	0.0	961
NC_000913.3_3848	iML1515.b3927	100	281	0	0	1	281	1	281	5.82e-209	569
NC_000913.3_3848	iSSON_1240.SSON_4096	100	281	0	0	1	281	1	281	5.82e-209	569
NC_000913.3_3848	iSDY_1059.SDY_3817	99.6	281	1	0	1	281	1	281	1.67e-208	568
NC_000913.3_3848	iSbBS512_1146.SbBS512_E4409	99.6	281	1	0	1	281	1	281	6.79e-208	566
NC_000913.3_3848	STM_v1_0.STM4087	92.9	281	20	0	1	281	1	281	1.07e-195	536
NC_000913.3_3851	iML1515.b3930	100	308	0	0	1	308	1	308	4.11e-218	595
NC_000913.3_3851	iSbBS512_1146.SbBS512_E4412	99.7	308	1	0	1	308	1	308	5.84e-218	594
NC_000913.3_3851	iSF_1195.SF4008	99.7	308	1	0	1	308	1	308	1.67e-217	593
NC_000913.3_3851	iSSON_1240.SSON_4099	99.7	308	1	0	1	308	1	308	1.67e-217	593
NC_000913.3_3851	iSDY_1059.SDY_3807	99.4	308	2	0	1	308	1	308	6.81e-217	592
NC_000913.3_3851	STM_v1_0.STM4090	94.2	308	17	1	1	307	1	308	1.34e-205	563
NC_000913.3_3852	iCN900.CD630_20200	32.3	99	46	4	12	95	572	664	8.11e-04	41.6
NC_000913.3_3860	iML1515.b3939	100	386	0	0	1	386	1	386	2.53e-281	761
NC_000913.3_3860	iSSON_1240.SSON_4113	99.7	386	1	0	1	386	1	386	2.08e-280	759
NC_000913.3_3860	iSbBS512_1146.SbBS512_E4425	99.5	386	2	0	1	386	1	386	4.19e-280	758
NC_000913.3_3860	iSF_1195.SF4017	99.7	386	1	0	1	386	1	386	4.19e-280	758
NC_000913.3_3860	iSDY_1059.SDY_3774	99.5	386	2	0	1	386	1	386	1.20e-279	757
NC_000913.3_3860	STM_v1_0.STM4100	96.9	386	12	0	1	386	1	386	3.03e-273	741
NC_000913.3_3860	iYL1228.KPN_04233	95.8	385	16	0	1	385	1	385	1.08e-266	724
NC_000913.3_3861	iML1515.b3940	100	810	0	0	1	810	1	810	0.0	1597
NC_000913.3_3861	iSSON_1240.SSON_4114	99.9	810	1	0	1	810	1	810	0.0	1595
NC_000913.3_3861	iSbBS512_1146.SbBS512_E4426	99.8	810	2	0	1	810	1	810	0.0	1594
NC_000913.3_3861	iSF_1195.SF4018	99.6	810	3	0	1	810	1	810	0.0	1591
NC_000913.3_3861	iSDY_1059.SDY_3775	99.3	810	6	0	1	810	1	810	0.0	1587
NC_000913.3_3861	STM_v1_0.STM4101	94.1	810	48	0	1	810	1	810	0.0	1518
NC_000913.3_3861	iYL1228.KPN_04234	90.9	810	74	0	1	810	1	810	0.0	1475
NC_000913.3_3862	iML1515.b3941	100	296	0	0	1	296	1	296	2.80e-219	597
NC_000913.3_3862	iSbBS512_1146.SbBS512_E4428	100	296	0	0	1	296	1	296	2.80e-219	597
NC_000913.3_3862	iSF_1195.SF4019	100	296	0	0	1	296	1	296	2.80e-219	597
NC_000913.3_3862	iSSON_1240.SSON_4115	100	296	0	0	1	296	1	296	2.80e-219	597
NC_000913.3_3862	iSDY_1059.SDY_3776	99.7	296	1	0	1	296	1	296	1.62e-218	595
NC_000913.3_3862	STM_v1_0.STM4105	95.9	296	12	0	1	296	1	296	3.36e-211	576
NC_000913.3_3862	iYL1228.KPN_04239	94.2	294	17	0	1	294	1	294	8.53e-207	565
NC_000913.3_3863	iML1515.b3942	100	726	0	0	1	726	1	726	0.0	1466
NC_000913.3_3863	iSSON_1240.SSON_4116	99.7	726	2	0	1	726	1	726	0.0	1462
NC_000913.3_3863	iSF_1195.SF4020	99.7	726	2	0	1	726	1	726	0.0	1461
NC_000913.3_3863	iSbBS512_1146.SbBS512_E4429	99.6	726	3	0	1	726	1	726	0.0	1461
